APCrmPDUCommunicationLost;.1.3.6.1.4.1.318.0.229;Energia;2;Normal;Communication Lost.;
APCemsCommunicationEstablished;.1.3.6.1.4.1.318.0.230;Energia;2;Normal;Communication Established.;
APCemsCommunicationLost;.1.3.6.1.4.1.318.0.231;Energia;2;Normal;Communication Lost.;
APCemsProbeConnected;.1.3.6.1.4.1.318.0.232;Energia;2;Normal;Probe Connected.;
APCemsProbeDisconnected;.1.3.6.1.4.1.318.0.233;Energia;2;Normal;Probe Disconnected.;
APCemsSensorConnected;.1.3.6.1.4.1.318.0.234;Energia;2;Normal;Sensor Connected.;
APCemsSensorDisconnected;.1.3.6.1.4.1.318.0.235;Energia;2;Normal;Sensor Disconnected.;
APCemsSensorFault;.1.3.6.1.4.1.318.0.236;Energia;2;Normal;Sensor Fault.;
APCemsSensorFaultCleared;.1.3.6.1.4.1.318.0.237;Energia;2;Normal;Sensor Fault Cleared.;
APCemsBeaconConnected;.1.3.6.1.4.1.318.0.238;Energia;2;Normal;Beacon Connected.;
APCemsBeaconDisconnected;.1.3.6.1.4.1.318.0.239;Energia;2;Normal;Beacon Disconnected.;
APCemsBeaconOn;.1.3.6.1.4.1.318.0.240;Energia;2;Normal;Beacon On.;
APCemsBeaconOff;.1.3.6.1.4.1.318.0.241;Energia;2;Normal;Beacon Off.;
APCemsMajorAlarm;.1.3.6.1.4.1.318.0.242;Energia;2;Normal;Major Alarm.;
APCemsMajorAlarmCleared;.1.3.6.1.4.1.318.0.243;Energia;2;Normal;Major Alarm Cleared.;
APCemsMinorAlarm;.1.3.6.1.4.1.318.0.244;Energia;2;Normal;Minor Alarm.;
APCemsMinorAlarmCleared;.1.3.6.1.4.1.318.0.245;Energia;2;Normal;Minor Alarm Cleared.;
APCemsOutletStateAbnormal;.1.3.6.1.4.1.318.0.246;Energia;2;Warning;Outlet has changed to its abnormal state.;
APCemsOutletStateNormal;.1.3.6.1.4.1.318.0.247;Energia;2;Normal;Outlet has changed to its normal state.;
APCemsInputContactStateAbnormal;.1.3.6.1.4.1.318.0.248;Energia;2;Warning;Input contact has changed to its abnormal state.;
APCemsInputContactStateNormal;.1.3.6.1.4.1.318.0.249;Energia;2;Normal;Input contact has changed to its normal state.;
APCemsOutputRelayStateAbnormal;.1.3.6.1.4.1.318.0.250;Energia;2;Warning;Output Relay has changed to its abnormal state.;
APCemsOutputRelayStateNormal;.1.3.6.1.4.1.318.0.251;Energia;2;Normal;Output Relay has changed to its normal state.;
APCemsDeviceConfigChange;.1.3.6.1.4.1.318.0.252;Energia;2;Normal;A device configuration change has been made on a EMS.;
APCenvHighTempThresholdViolation;.1.3.6.1.4.1.318.0.253;Energia;2;Normal;High temperature threshold violation.;
APCenvHighTempThresholdViolationCleared;.1.3.6.1.4.1.318.0.254;Energia;2;Normal;High temperature threshold violation cleared.;
APCenvLowTempThresholdViolation;.1.3.6.1.4.1.318.0.255;Energia;2;Normal;Low temperature threshold violation.;
APCenvLowTempThresholdViolationCleared;.1.3.6.1.4.1.318.0.256;Energia;2;Normal;Low temperature threshold violation cleared.;
APCenvHighHumidityThresholdViolation;.1.3.6.1.4.1.318.0.257;Energia;2;Normal;High humidity threshold violation.;
APCenvHighHumidityThresholdViolationCleared;.1.3.6.1.4.1.318.0.258;Energia;2;Normal;High humidity threshold violation cleared.;
APCenvLowHumidityThresholdViolation;.1.3.6.1.4.1.318.0.259;Energia;2;Normal;Low humidity threshold violation.;
APCenvLowHumidityThresholdViolationCleared;.1.3.6.1.4.1.318.0.260;Energia;2;Normal;Low humidity threshold violation cleared.;
APCrPDUCommunicationEstablished;.1.3.6.1.4.1.318.0.266;Energia;2;Normal;Communication with a Rack PDU established.;
APCrPDUCommunicationLost;.1.3.6.1.4.1.318.0.267;Energia;2;Normal;Communication with a Rack PDU has been lost.;
APCrPDUOutletOn;.1.3.6.1.4.1.318.0.268;Energia;2;Normal;An outlet on a Switched Rack PDU has turned on.;
APCrPDUOutletOff;.1.3.6.1.4.1.318.0.269;Energia;2;Normal;An outlet on a Switched Rack PDU has turned off.;
APCrPDUDeviceConfigChange;.1.3.6.1.4.1.318.0.270;Energia;2;Normal;Device configuration change has been made on a Rack PDU.;
APCrPDUOutletConfigChange;.1.3.6.1.4.1.318.0.271;Energia;2;Normal;Outlet configuration change has been made on a Switched Rack PDU.;
APCrPDULowLoad;.1.3.6.1.4.1.318.0.272;Energia;2;Warning;A Rack PDU has violated the low load threshold.;
APCrPDULowLoadCleared;.1.3.6.1.4.1.318.0.273;Energia;2;Normal;The low load condition on a Rack PDU has been cleared.;
APCrPDUNearOverload;.1.3.6.1.4.1.318.0.274;Energia;2;Warning;A Rack PDU is near an overload condition.;
APCrPDUNearOverloadCleared;.1.3.6.1.4.1.318.0.275;Energia;2;Normal;Rack PDU near overload condition has cleared.;
APCrPDUOverload;.1.3.6.1.4.1.318.0.276;Energia;2;Normal;A Rack PDU is in an overload condition.;
APCrPDUOverloadCleared;.1.3.6.1.4.1.318.0.277;Energia;2;Normal;The overload condition on a Rack PDU has cleared.;
APCrPDUPowerSupply1Fail;.1.3.6.1.4.1.318.0.278;Energia;2;Normal;Power Supply 1 on Rack PDU is in FAIL state.;
APCrPDUPowerSupply1Ok;.1.3.6.1.4.1.318.0.279;Energia;2;Normal;Power Supply 1 on Rack PDU is operating normally.;
APCrPDUPowerSupply2Fail;.1.3.6.1.4.1.318.0.280;Energia;2;Normal;Power Supply 2 on Rack PDU is in FAIL state.;
APCrPDUPowerSupply2Ok;.1.3.6.1.4.1.318.0.281;Energia;2;Normal;Power Supply 2 on Rack PDU is operating normally.;
APCrPDUPhaseConfigChange;.1.3.6.1.4.1.318.0.282;Energia;2;Normal;Phase configuration change has been made on a Rack PDU.;
APCrPDUCancelPendingCommand;.1.3.6.1.4.1.318.0.283;Energia;2;Normal;A Cancel Pending Command has been made on a Switched Rack PDU.;
APCaruAlinkCommunicationEstablished;.1.3.6.1.4.1.318.0.284;Energia;2;Normal;Communication Established.;
APCaruAlinkCommunicationLost;.1.3.6.1.4.1.318.0.285;Energia;2;Normal;Communication Lost.;
APCaruFanFail;.1.3.6.1.4.1.318.0.286;Energia;2;Normal;Fan Fail.;
APCaruFanFailCleared;.1.3.6.1.4.1.318.0.287;Energia;2;Normal;Fan Fail Cleared.;
APCaruSmokeAlarm;.1.3.6.1.4.1.318.0.288;Energia;2;Normal;Smoke Alarm.;
APCaruSmokeAlarmCleared;.1.3.6.1.4.1.318.0.289;Energia;2;Normal;Smoke Alarm Cleared.;
APCaruHighTemperatureAlarm;.1.3.6.1.4.1.318.0.290;Energia;2;Warning;High Temperature Alarm.;
APCaruHighTemperatureAlarmCleared;.1.3.6.1.4.1.318.0.291;Energia;2;Normal;High Temperature Alarm Cleared.;
APCaruExhaustTemperatureAlarm;.1.3.6.1.4.1.318.0.292;Energia;2;Normal;Exhaust Temperature Alarm.;
APCaruExhaustTemperatureAlarmCleared;.1.3.6.1.4.1.318.0.293;Energia;2;Normal;Exhaust Temperature Alarm Cleared.;
APCenvAlinkCommunicationEstablished;.1.3.6.1.4.1.318.0.294;Energia;2;Normal;Communication Established.;
APCenvAlinkCommunicationLost;.1.3.6.1.4.1.318.0.295;Energia;2;Normal;Communication Lost.;
APCemsAlinkPowerOverload;.1.3.6.1.4.1.318.0.296;Energia;2;Normal;Alink Power Overload.;
APCemsAlinkPowerOverloadCleared;.1.3.6.1.4.1.318.0.297;Energia;2;Normal;Alink Power Overload Cleared.;
APCupsOutletGroupTurnedOn;.1.3.6.1.4.1.318.0.298;Energia;2;Normal;Outlet Group turned on;
APCupsOutletGroupTurnedOff;.1.3.6.1.4.1.318.0.299;Energia;2;Warning;Outlet Group turned off.;
APCsmwCriticalCondition;.1.3.6.1.4.1.318.0.300;Energia;2;Normal;A critical condition has been detected.;
APCsmwCriticalConditionCleared;.1.3.6.1.4.1.318.0.301;Energia;2;Normal;A critical condition has been cleared.;
APCsmwWarningCondition;.1.3.6.1.4.1.318.0.302;Energia;2;Warning;A warning condition has been detected.;
APCsmwWarningConditionCleared;.1.3.6.1.4.1.318.0.303;Energia;2;Normal;A warning condition has been cleared.;
APCsmwInformationalCondition;.1.3.6.1.4.1.318.0.304;Energia;2;Normal;An informational condition has been detected.;
APCsmwInformationalConditionCleared;.1.3.6.1.4.1.318.0.305;Energia;2;Normal;An informational condition has been cleared.;
APCairCriticalCondition;.1.3.6.1.4.1.318.0.306;Energia;2;Normal;A critical condition was detected.;
APCairCriticalConditionCleared;.1.3.6.1.4.1.318.0.307;Energia;2;Normal;A critical condition was cleared.;
APCairWarningCondition;.1.3.6.1.4.1.318.0.308;Energia;2;Warning;A warning condition was detected.;
APCairWarningConditionCleared;.1.3.6.1.4.1.318.0.309;Energia;2;Normal;A warning condition was cleared.;
APCairInformationalCondition;.1.3.6.1.4.1.318.0.310;Energia;2;Normal;An informational condition was detected.;
APCairInformationalConditionCleared;.1.3.6.1.4.1.318.0.311;Energia;2;Normal;An informational condition was cleared.;
APCxPDUInputVoltageLowAlarm;.1.3.6.1.4.1.318.0.312;Energia;2;Normal;Input voltage is below threshold.;
APCxPDUInputVoltageLowAlarmCleared;.1.3.6.1.4.1.318.0.313;Energia;2;Normal;Main input low voltage cleared.;
APCxPDUInputVoltageHighAlarm;.1.3.6.1.4.1.318.0.314;Energia;2;Normal;Main input voltage is above threshold.;
APCxPDUInputVoltageHighAlarmCleared;.1.3.6.1.4.1.318.0.315;Energia;2;Normal;Main input high voltage alarm cleared.;
APCxPDUBypassVoltageLowAlarm;.1.3.6.1.4.1.318.0.316;Energia;2;Normal;Bypass input voltage is below threshold.;
APCxPDUBypassVoltageLowAlarmCleared;.1.3.6.1.4.1.318.0.317;Energia;2;Normal;Bypass input low voltage alarm cleared.;
APCxPDUBypassVoltageHighAlarm;.1.3.6.1.4.1.318.0.318;Energia;2;Normal;Bypass input voltage is above threshold.;
APCxPDUBypassVoltageHighAlarmCleared;.1.3.6.1.4.1.318.0.319;Energia;2;Normal;Bypass input voltage alarm cleared.;
APCxPDUOutputVoltageLowAlarm;.1.3.6.1.4.1.318.0.320;Energia;2;Normal;Output voltage is below threshold.;
APCxPDUOutputVoltageLowAlarmCleared;.1.3.6.1.4.1.318.0.321;Energia;2;Normal;Output low voltage alarm cleared.;
APCxPDUOutputVoltageHighAlarm;.1.3.6.1.4.1.318.0.322;Energia;2;Normal;Output voltage is above threshold.;
APCxPDUOutputVoltageHighAlarmCleared;.1.3.6.1.4.1.318.0.323;Energia;2;Normal;Output high voltage alarm cleared.;
APCxPDUOutputCurrentLowAlarm;.1.3.6.1.4.1.318.0.324;Energia;2;Normal;Output current is below threshold.;
APCxPDUOutputCurrentLowAlarmCleared;.1.3.6.1.4.1.318.0.325;Energia;2;Normal;Output low current alarm cleared.;
APCxPDUOutputCurrentHighAlarm;.1.3.6.1.4.1.318.0.326;Energia;2;Normal;Output current is above threshold.;
APCxPDUOutputCurrentHighAlarmCleared;.1.3.6.1.4.1.318.0.327;Energia;2;Normal;Output high current alarm cleared.;
APCxPDUOutputFrequencyAlarm;.1.3.6.1.4.1.318.0.328;Energia;2;Normal;Output frequency is outofrange.;
APCxPDUOutputFrequencyAlarmCleared;.1.3.6.1.4.1.318.0.329;Energia;2;Normal;Output frequency in range.;
APCxPDUSystemGroundCurrentAlarm;.1.3.6.1.4.1.318.0.330;Energia;2;Normal;Earth ground current is above threshold.;
APCxPDUSystemGroundCurrentAlarmCleared;.1.3.6.1.4.1.318.0.331;Energia;2;Normal;Earth ground high current alarm cleared.;
APCxPDUInputContactStateAbnormal;.1.3.6.1.4.1.318.0.332;Energia;2;Normal;Input contact has changed to its abnormal state.;
APCxPDUInputContactStateNormal;.1.3.6.1.4.1.318.0.333;Energia;2;Normal;Input contact has changed to its normal state.;
APCxPDUOutputNeutralCurrentHighAlarm;.1.3.6.1.4.1.318.0.334;Energia;2;Warning;Output neutral current is above threshold.;
APCxPDUOutputNeutralCurrentHighAlarmCleared;.1.3.6.1.4.1.318.0.335;Energia;2;Normal;Output neutral high current alarm cleared.;
APCxPDUCoolingFanAlarm;.1.3.6.1.4.1.318.0.336;Energia;2;Normal;Cooling fan failure.;
APCxPDUCoolingFanAlarmCleared;.1.3.6.1.4.1.318.0.337;Energia;2;Normal;Cooling fan alarm cleared.;
APCxPDUTransformerTempAlarm;.1.3.6.1.4.1.318.0.338;Energia;2;Normal;Transformer temp alarm.;
APCxPDUTransformerTempAlarmCleared;.1.3.6.1.4.1.318.0.339;Energia;2;Normal;Transformer temp alarm cleared.;
APCxPDUBranchCurrentLowAlarm;.1.3.6.1.4.1.318.0.340;Energia;2;Warning;Branch circuit current is below threshold.;
APCxPDUBranchCurrentLowAlarmCleared;.1.3.6.1.4.1.318.0.341;Energia;2;Normal;Branch circuit low current alarm cleared.;
APCxPDUBranchCurrentHighAlarm;.1.3.6.1.4.1.318.0.342;Energia;2;Warning;Branch circuit current is above threshold.;
APCxPDUBranchCurrentHighAlarmCleared;.1.3.6.1.4.1.318.0.343;Energia;2;Normal;Branch circuit high current alarm cleared.;
APCxPDUInternalCommError;.1.3.6.1.4.1.318.0.344;Energia;2;Normal;Internal communication error.;
APCemsHardwareStateAbnormal;.1.3.6.1.4.1.318.0.345;Energia;2;Normal;Hardware is in an abnormal state.;
APCemsHardwareStateNormal;.1.3.6.1.4.1.318.0.346;Energia;2;Normal;Hardware is in its normal state.;
APCceSevereCondition;.1.3.6.1.4.1.318.0.347;Energia;2;Normal;A severe condition was detected.;
APCceSevereConditionCleared;.1.3.6.1.4.1.318.0.348;Energia;2;Normal;A severe condition was cleared.;
APCceWarningCondition;.1.3.6.1.4.1.318.0.349;Energia;2;Warning;A warning condition was detected.;
APCceWarningConditionCleared;.1.3.6.1.4.1.318.0.350;Energia;2;Normal;A warning condition was cleared.;
APCceInformationalCondition;.1.3.6.1.4.1.318.0.351;Energia;2;Normal;An informational condition was detected.;
APCceInformationalConditionCleared;.1.3.6.1.4.1.318.0.352;Energia;2;Normal;An informational condition was cleared.;
APCupsInternalOverTemperature;.1.3.6.1.4.1.318.0.353;Energia;2;Warning;The internal over temperature condition exists.;
APCupsInternalOverTemperatureCleared;.1.3.6.1.4.1.318.0.354;Energia;2;Normal;The internal over temperature condition cleared.;
APCupsMpuReset;.1.3.6.1.4.1.318.0.355;Energia;2;Normal;The MPU has been reset.;
APCupsOutputSwitchClosed;.1.3.6.1.4.1.318.0.356;Energia;2;Normal;The Output Switch is closed.;
APCupsOutputSwitchOpened;.1.3.6.1.4.1.318.0.357;Energia;2;Normal;The Output Switch is open.;
APCupsCalibrationStackChanged;.1.3.6.1.4.1.318.0.358;Energia;2;Normal;A calibration value in the stack was changed.;
APCenvMaxTempThresholdViolation;.1.3.6.1.4.1.318.0.359;Energia;2;Normal;Max temperature threshold violation.;
APCenvMaxTempThresholdViolationCleared;.1.3.6.1.4.1.318.0.360;Energia;2;Normal;Max temperature threshold violation cleared.;
APCenvMinTempThresholdViolation;.1.3.6.1.4.1.318.0.361;Energia;2;Normal;Min temperature threshold violation.;
APCenvMinTempThresholdViolationCleared;.1.3.6.1.4.1.318.0.362;Energia;2;Normal;Min temperature threshold violation cleared.;
APCenvMaxHumidityThresholdViolation;.1.3.6.1.4.1.318.0.363;Energia;2;Normal;Max humidity threshold violation.;
APCenvMaxHumidityThresholdViolationCleared;.1.3.6.1.4.1.318.0.364;Energia;2;Normal;Max humidity threshold violation cleared.;
APCenvMinHumidityThresholdViolation;.1.3.6.1.4.1.318.0.365;Energia;2;Normal;Min humidity threshold violation.;
APCenvMinHumidityThresholdViolationCleared;.1.3.6.1.4.1.318.0.366;Energia;2;Normal;Min humidity threshold violation cleared.;
APCenvSTIncTempRateViolation;.1.3.6.1.4.1.318.0.367;Energia;2;Normal;Shortterm inc. temp rate violation.;
APCenvSTIncTempRateViolationCleared;.1.3.6.1.4.1.318.0.368;Energia;2;Normal;Shortterm inc. temp rate violation cleared.;
APCenvSTDecTempRateViolation;.1.3.6.1.4.1.318.0.369;Energia;2;Normal;Shortterm dec. temp rate violation.;
APCenvSTDecTempRateViolationCleared;.1.3.6.1.4.1.318.0.370;Energia;2;Normal;Shortterm dec. temp rate violation cleared.;
APCenvLTIncTempRateViolation;.1.3.6.1.4.1.318.0.371;Energia;2;Normal;Longterm inc. temp rate violation.;
APCenvLTIncTempRateViolationCleared;.1.3.6.1.4.1.318.0.372;Energia;2;Normal;Longterm inc. temp rate violation cleared.;
APCenvLTDecTempRateViolation;.1.3.6.1.4.1.318.0.373;Energia;2;Normal;Longterm dec. temp rate violation.;
APCenvLTDecTempRateViolationCleared;.1.3.6.1.4.1.318.0.374;Energia;2;Normal;Longterm dec. temp rate violation cleared.;
APCbmsCriticalCondition;.1.3.6.1.4.1.318.0.375;Energia;2;Normal;A critical condition was detected.;
APCbmsCriticalConditionCleared;.1.3.6.1.4.1.318.0.376;Energia;2;Normal;A critical condition was cleared.;
APCbmsWarningCondition;.1.3.6.1.4.1.318.0.377;Energia;2;Warning;A warning condition was detected.;
APCbmsWarningConditionCleared;.1.3.6.1.4.1.318.0.378;Energia;2;Normal;A warning condition was cleared.;
APCbmsInformationalCondition;.1.3.6.1.4.1.318.0.379;Energia;2;Normal;An informational condition was detected.;
APCbmsInformationalConditionCleared;.1.3.6.1.4.1.318.0.380;Energia;2;Normal;An informational condition was cleared.;
APCxATSOutputVoltageLowAlarm;.1.3.6.1.4.1.318.0.381;Energia;2;Normal;Output voltage is below threshold.;
APCxATSOutputVoltageLowAlarmCleared;.1.3.6.1.4.1.318.0.382;Energia;2;Normal;Output low voltage alarm cleared.;
APCxATSOutputVoltageHighAlarm;.1.3.6.1.4.1.318.0.383;Energia;2;Normal;Output voltage is above threshold.;
APCxATSOutputVoltageHighAlarmCleared;.1.3.6.1.4.1.318.0.384;Energia;2;Normal;Output high voltage alarm cleared.;
APCxATSOutputCurrentLowAlarm;.1.3.6.1.4.1.318.0.385;Energia;2;Normal;Output current is below threshold.;
APCxATSOutputCurrentLowAlarmCleared;.1.3.6.1.4.1.318.0.386;Energia;2;Normal;Output low current alarm cleared.;
APCxATSOutputCurrentHighAlarm;.1.3.6.1.4.1.318.0.387;Energia;2;Normal;Output current is above threshold.;
APCxATSOutputCurrentHighAlarmCleared;.1.3.6.1.4.1.318.0.388;Energia;2;Normal;Output high current alarm cleared.;
APCxATSOutputFrequencyAlarm;.1.3.6.1.4.1.318.0.389;Energia;2;Normal;Output frequency is outofrange.;
APCxATSOutputFrequencyAlarmCleared;.1.3.6.1.4.1.318.0.390;Energia;2;Normal;Output frequency in range.;
APCxATSInternalCommError;.1.3.6.1.4.1.318.0.391;Energia;2;Normal;Internal communication error.;
APCxATSInternalCommErrorCleared;.1.3.6.1.4.1.318.0.392;Energia;2;Normal;ATS Communication error cleared.;
APCxATSDataCommMismatchError;.1.3.6.1.4.1.318.0.393;Energia;2;Normal;ATS data mismatch error.;
APCxATSDataCommMismatchErrorCleared;.1.3.6.1.4.1.318.0.394;Energia;2;Normal;ATS data mismatch error cleared.;
APCxATSGenCommLost;.1.3.6.1.4.1.318.0.395;Energia;2;Warning;ATS/Generator communication lost.;
APCxATSGenCommEstablished;.1.3.6.1.4.1.318.0.396;Energia;2;Normal;ATS/generator communication established.;
APCxATSNeutralPosition;.1.3.6.1.4.1.318.0.397;Energia;2;Warning;Transferred to neutral.;
APCxATSSwitchTransferEvent;.1.3.6.1.4.1.318.0.398;Energia;2;Normal;SourcetoSource transfer.;
APCxATSInternalATSFault;.1.3.6.1.4.1.318.0.399;Energia;2;Normal;ATS internal fault detected.;
APCxATSInternalATSFaultCleared;.1.3.6.1.4.1.318.0.400;Energia;2;Normal;ATS internal fault cleared.;
APCxATSEngineStartAsserted;.1.3.6.1.4.1.318.0.401;Energia;2;Normal;Engine Start asserted.;
APCxATSEngineStopAsserted;.1.3.6.1.4.1.318.0.402;Energia;2;Normal;Engine Stop asserted.;
APCxATSStartFailure;.1.3.6.1.4.1.318.0.403;Energia;2;Normal;Generator failed to start.;
APCxATSStopFailure;.1.3.6.1.4.1.318.0.404;Energia;2;Warning;Generator failed to stop.;
APCxATSNotInAutomaticMode;.1.3.6.1.4.1.318.0.405;Energia;2;Normal;ATS not in auto.;
APCxATSNotInAutomaticModeCleared;.1.3.6.1.4.1.318.0.406;Energia;2;Normal;ATS in auto mode.;
APCxATSEpoTripped;.1.3.6.1.4.1.318.0.407;Energia;2;Normal;EPO tripped.;
APCxATSEpoReset;.1.3.6.1.4.1.318.0.408;Energia;2;Normal;EPO armed.;
APCxATSEpoTestMode;.1.3.6.1.4.1.318.0.409;Energia;2;Warning;EPO disabled.;
APCxATSEpoArmed;.1.3.6.1.4.1.318.0.410;Energia;2;Normal;EPO armed.;
APCxATSTestInitiated;.1.3.6.1.4.1.318.0.411;Energia;2;Normal;Test initiated.;
APCxATSTestCanceled;.1.3.6.1.4.1.318.0.412;Energia;2;Normal;Test canceled.;
APCxATSTestFailed;.1.3.6.1.4.1.318.0.413;Energia;2;Normal;Initiated test failed.;
APCxATSTestPassed;.1.3.6.1.4.1.318.0.414;Energia;2;Normal;Initiated test passed.;
APCxATSInputContactStateAbnormal;.1.3.6.1.4.1.318.0.415;Energia;2;Normal;Input contact has changed to its abnormal state.;
APCxATSInputContactStateNormal;.1.3.6.1.4.1.318.0.416;Energia;2;Normal;Input contact has changed to its normal state.;
APCxATSRemoteStartContactMismatch;.1.3.6.1.4.1.318.0.417;Energia;2;Normal;Generator/ATS start contact mismatch.;
APCxATSRemoteStartContactMismatchCleared;.1.3.6.1.4.1.318.0.418;Energia;2;Normal;Generator/ATS start contact mismatch cleared.;
APCxATSDoorOpenAlarm;.1.3.6.1.4.1.318.0.419;Energia;2;Warning;Panel door open alarm.;
APCxATSDoorOpenAlarmCleared;.1.3.6.1.4.1.318.0.420;Energia;2;Normal;Panel door open alarm cleared.;
APCxATSDCBackupAlarm;.1.3.6.1.4.1.318.0.421;Energia;2;Warning;ATS DC backup failure.;
APCxATSDCBackupAlarmCleared;.1.3.6.1.4.1.318.0.422;Energia;2;Normal;DC backup alarm cleared.;
APCxATSGeneratorLowCoolantLevelAlarm;.1.3.6.1.4.1.318.0.423;Energia;2;Normal;Generator low coolant level alarm.;
APCxATSGeneratorLowCoolantLevelAlarmCleared;.1.3.6.1.4.1.318.0.424;Energia;2;Normal;Generator low coolant level alarm cleared.;
APCxATSGeneratorVeryLowCoolantLevelAlarm;.1.3.6.1.4.1.318.0.425;Energia;2;Normal;Generator very low coolant level alarm.;
APCxATSGeneratorVeryLowCoolantLevelAlarmCleared;.1.3.6.1.4.1.318.0.426;Energia;2;Normal;Generator very low coolant level alarm cleared.;
APCxATSGeneratorHighCoolantTempAlarm;.1.3.6.1.4.1.318.0.427;Energia;2;Normal;Generator high coolant temperature alarm.;
APCxATSGeneratorHighCoolantTempAlarmCleared;.1.3.6.1.4.1.318.0.428;Energia;2;Normal;Generator high coolant temperature alarm cleared.;
APCxATSGeneratorVeryHighCoolantTempAlarm;.1.3.6.1.4.1.318.0.429;Energia;2;Normal;Generator very high coolant temperature alarm.;
APCxATSGeneratorVeryHighCoolantTempAlarmCleared;.1.3.6.1.4.1.318.0.430;Energia;2;Normal;Generator very high coolant temperature alarm cleared.;
APCxATSGeneratorLowCoolantTempAlarm;.1.3.6.1.4.1.318.0.431;Energia;2;Warning;Generator low coolant temperature alarm.;
APCxATSGeneratorLowCoolantTempAlarmCleared;.1.3.6.1.4.1.318.0.432;Energia;2;Normal;Generator low coolant temperature alarm cleared.;
APCxATSGeneratorLowOilLevelAlarm;.1.3.6.1.4.1.318.0.433;Energia;2;Normal;Generator low oil level alarm.;
APCxATSGeneratorLowOilLevelAlarmCleared;.1.3.6.1.4.1.318.0.434;Energia;2;Normal;Generator low oil level alarm cleared.;
APCxATSGeneratorLowBatteryVoltDuringCrankAlarm;.1.3.6.1.4.1.318.0.435;Energia;2;Normal;Generator low battery volts while cranking alarm.;
APCxATSGeneratorLowBatteryVoltDuringCrankAlarmCleared;.1.3.6.1.4.1.318.0.436;Energia;2;Normal;Generator low battery volts while cranking alarm cleared.;
APCxATSGeneratorVeryLowBatteryVoltDuringCrankAlarm;.1.3.6.1.4.1.318.0.437;Energia;2;Normal;Generator v.low battery volts while cranking alarm.;
APCxATSGeneratorVeryLowBatteryVoltDuringCrankAlarmCleared;.1.3.6.1.4.1.318.0.438;Energia;2;Normal;Generator v.low battery volts while cranking alarm cleared.;
APCxATSGeneratorEStop;.1.3.6.1.4.1.318.0.439;Energia;2;Normal;Generator emergency stop engaged.;
APCxATSGeneratorEStopCleared;.1.3.6.1.4.1.318.0.440;Energia;2;Normal;Generator emergency stop condition cleared.;
APCxATSGeneratorHighBatteryVolt;.1.3.6.1.4.1.318.0.441;Energia;2;Warning;Generator high battery volts.;
APCxATSGeneratorHighBatteryVoltCleared;.1.3.6.1.4.1.318.0.442;Energia;2;Normal;Generator high battery volts condition cleared.;
APCxATSGeneratorLowBatteryVolt;.1.3.6.1.4.1.318.0.443;Energia;2;Normal;Generator low battery volts.;
APCxATSGeneratorLowBatteryVoltCleared;.1.3.6.1.4.1.318.0.444;Energia;2;Normal;Generator low battery volts condition cleared.;
APCxATSGeneratorControlSwitchNotAuto;.1.3.6.1.4.1.318.0.445;Energia;2;Normal;Generator notinauto.;
APCxATSGeneratorControlSwitchNotAutoCleared;.1.3.6.1.4.1.318.0.446;Energia;2;Normal;Generator notinauto cleared.;
APCxATSGeneratorLowOilPressure;.1.3.6.1.4.1.318.0.447;Energia;2;Normal;Generator low oil pressure.;
APCxATSGeneratorLowOilPressureCleared;.1.3.6.1.4.1.318.0.448;Energia;2;Normal;Generator low oil pressure condition cleared.;
APCxATSGeneratorVeryLowOilPressure;.1.3.6.1.4.1.318.0.449;Energia;2;Normal;Generator v.low oil pressure.;
APCxATSGeneratorVeryLowOilPressureCleared;.1.3.6.1.4.1.318.0.450;Energia;2;Normal;Generator v.low oil pressure condition cleared.;
APCxATSGeneratorOverload;.1.3.6.1.4.1.318.0.451;Energia;2;Normal;Generator on overload event.;
APCxATSGeneratorOverloadCleared;.1.3.6.1.4.1.318.0.452;Energia;2;Normal;Generator on overload event cleared.;
APCxATSGeneratorLowACVEvent;.1.3.6.1.4.1.318.0.453;Energia;2;Normal;State of the Generator AC voltage.;
APCxATSGeneratorLowACVEventCleared;.1.3.6.1.4.1.318.0.454;Energia;2;Normal;State of the Generator AC voltage cleared.;
APCxATSGeneratorHighACVEvent;.1.3.6.1.4.1.318.0.455;Energia;2;Normal;State of the Generator AC voltage.;
APCxATSGeneratorHighACVEventCleared;.1.3.6.1.4.1.318.0.456;Energia;2;Normal;State of the Generator AC voltage cleared.;
APCxATSGeneratorOverspeed;.1.3.6.1.4.1.318.0.457;Energia;2;Normal;Generator overspeed condition.;
APCxATSGeneratorOverspeedCleared;.1.3.6.1.4.1.318.0.458;Energia;2;Normal;Generator overspeed condition cleared.;
APCxATSGeneratorEngineCold;.1.3.6.1.4.1.318.0.459;Energia;2;Normal;Generator engine is cold.;
APCxATSGeneratorEngineColdCleared;.1.3.6.1.4.1.318.0.460;Energia;2;Normal;Engine is cold to start condition cleared.;
APCxATSGeneratorOutputBreakerOpen;.1.3.6.1.4.1.318.0.461;Energia;2;Normal;Generator output breaker open.;
APCxATSGeneratorOutputBreakerOpenCleared;.1.3.6.1.4.1.318.0.462;Energia;2;Normal;Generator output breaker open cleared.;
APCxATSGeneratorLowFuelLevelAlarm;.1.3.6.1.4.1.318.0.463;Energia;2;Warning;Generator low fuel level alarm.;
APCxATSGeneratorLowFuelLevelAlarmCleared;.1.3.6.1.4.1.318.0.464;Energia;2;Normal;Generator low fuel level alarm cleared.;
